TECplus_2_9_4_2_3/channel002,"470438628,470438632,470438636,470438640,470438644"
TECplus_8_8_4_2_2/channel003,"470423652,470423656,470423684,470423688,470423692"
TECplus_6_1_1_1_2/channel003,"470312548,470312552,470312556,470312580,470312584,470312588,470312592"
TOBminus_3_2_1_5/channel003,"436261448,436261456,436261464"
TOBminus_3_2_1_5/channel002,"436261444,436261452,436261460"
TOBplus_6_1_1_2/channel003,"436316328,436316336,436316344"
TOBminus_4_2_2_4/channel002,"436278276,436278284,436278292"
TOBminus_4_2_2_4/channel003,"436278280,436278288,436278296"
TOBplus_4_3_1_6/channel003,"436282920,436282928,436282936"
TOBplus_4_3_1_6/channel002,"436282916,436282924,436282932"
TOBplus_4_3_3_2/channel003,"436283240,436283248,436283256"
TOBplus_4_3_3_2/channel002,"436283236,436283244,436283252"
TECminus_5_9_3_1_3/channel003,"470181604,470181608,470181612,470181616,470181620"
TECminus_5_9_3_1_3/channel002,"470181541,470181542,470181545,470181546"
TECminus_7_8_3_1_2/channel003,"470165604,470165608,470165612,470165636,470165640,470165644,470165648"
TECminus_7_8_3_1_2/channel002,"470165700,470165704,470165708,470165712"
TECminus_5_2_3_1_3/channel002,"470066853,470066854,470066857,470066858"
TECminus_5_2_3_1_3/channel003,"470066916,470066920,470066924,470066928,470066932"
TECminus_3_5_2_2_2/channel002,"470111172,470111176,470111180"
TECminus_3_5_2_2_2/channel003,"470111076,470111080,470111108,470111112,470111116"
TOBminus_6_2_1_6/channel003,"436310632,436310640,436310648"
TOBminus_6_2_1_6/channel002,"436310628,436310636,436310644"
TIBplus_4_5_1_1/channel002,"369173940,369173944,369173948,369173972,369173976,369173980"
TIBplus_4_5_1_1/channel003,"369173956,369173960,369173964"
TIBminus_2_4_1_2/channel003,"369136869,369136873,369136877"
TIBminus_2_4_1_2/channel002,"369136870,369136874,369136878"
TECminus_3_9_3_1_3/channel003,"470181092,470181096,470181100,470181104,470181108"
TECminus_3_9_3_1_3/channel002,"470181029,470181030,470181033,470181034"
TECminus_6_6_4_2_3/channel003,"470128293,470128294,470128297,470128298,470128301,470128302"
TECplus_4_2_4_2_3/channel002,"470324452,470324456,470324460,470324464,470324468"
TOBplus_4_2_1_6/channel002,"436282212,436282220,436282228"
TOBplus_4_2_1_6/channel003,"436282216,436282224,436282232"
TOBminus_5_4_1_9/channel003,"436295336,436295344,436295352"
TOBminus_5_4_1_9/channel002,"436295332,436295340,436295348"
TECplus_4_2_4_2_3/channel003,"470324389,470324390,470324393,470324394,470324397,470324398"
TOBplus_2_2_2_3/channel002,"436249189,436249190,436249197,436249198,436249205,436249206"
TOBplus_2_2_2_3/channel003,"436249193,436249194,436249201,436249202,436249209,436249210"
TOBplus_5_4_2_4/channel002,"436297764,436297772,436297780"
TOBplus_5_4_2_4/channel003,"436297768,436297776,436297784"
TECminus_3_3_2_2_3/channel003,"470078373,470078374,470078377,470078378,470078381,470078382"
TIBplus_2_2_2_4/channel003,"369141909,369141913,369141917"
TOBminus_5_3_1_4/channel002,"436294884,436294892,436294900"
TECminus_7_4_3_1_3/channel002,"470100133,470100134,470100137,470100138"
TIBplus_2_2_2_4/channel002,"369141910,369141914,369141918"
TECplus_5_8_4_2_3/channel003,"470422949,470422950,470422953,470422954,470422957,470422958"
TECplus_5_8_4_2_3/channel002,"470423012,470423016,470423020,470423024,470423028"
TIBminus_3_6_1_2/channel002,"369153700,369153704,369153708,369153716,369153720,369153724"
TECplus_4_9_4_2_3/channel002,"470439140,470439144,470439148,470439152,470439156"
TECminus_7_1_2_2_1/channel003,"470046533,470046534"
TIBminus_3_6_1_2/channel003,"369153684,369153688,369153692,369153732,369153736,369153740"
TOBplus_5_2_1_6/channel003,"436298472,436298480,436298488"
TOBplus_5_2_1_6/channel002,"436298468,436298476,436298484"
TECplus_7_2_3_1_3/channel002,"470329253,470329254,470329257,470329258"
TOBplus_5_2_2_8/channel002,"436298692,436298700,436298708"
TOBplus_5_2_2_8/channel003,"436298696,436298704,436298712"
TOBminus_5_2_1_5/channel003,"436294408,436294416,436294424"
TECplus_7_4_4_2_2/channel002,"470357956,470357960,470357964"
TECplus_7_4_4_2_2/channel003,"470357860,470357864,470357892,470357896,470357900"
TOBminus_5_2_1_5/channel002,"436294404,436294412,436294420"
TOBminus_6_3_2_4/channel003,"436311496,436311504,436311512"
TOBminus_6_3_2_4/channel002,"436311492,436311500,436311508"
TECplus_8_5_2_2_3/channel003,"470374565,470374566,470374569,470374570,470374573,470374574"
TECplus_8_5_2_2_3/channel002,"470374628,470374632,470374636,470374640,470374644"
TECminus_7_1_2_2_1/channel002,"470046501,470046502"
TOBplus_6_2_1_8/channel002,"436314788,436314796,436314804"
TOBplus_6_2_1_8/channel003,"436314792,436314800,436314808"
TECplus_7_2_3_1_3/channel003,"470329316,470329320,470329324,470329328,470329332"
TOBplus_6_1_2_8/channel002,"436314468,436314476,436314484"
TIDminus_3_2_1_1/channel003,"402666281,402666285,402666289"
TIDminus_3_2_1_1/channel002,"402666282,402666286,402666290"
TOBplus_6_1_2_8/channel003,"436314472,436314480,436314488"
TIBplus_2_6_1_1/channel003,"369141109,369141113,369141117"
TIBplus_2_6_1_1/channel002,"369141110,369141114,369141118"
TECminus_7_9_4_2_2/channel002,"470177732,470177736,470177740"
TECminus_7_9_4_2_2/channel003,"470177668,470177672,470177676"
TOBminus_2_4_2_4/channel002,"436245893,436245894,436245901,436245902,436245909,436245910"
TOBminus_2_4_2_4/channel003,"436245897,436245898,436245905,436245906,436245913,436245914"
TECplus_5_2_4_2_1/channel003,"470324549,470324550"
TIBplus_4_6_1_4/channel002,"369175172,369175176,369175180,369175204,369175208,369175212"
TIBplus_4_6_1_4/channel003,"369175188,369175192,369175196"
TECminus_2_3_1_1_1/channel002,"470082341,470082342,470082345,470082346"
TECminus_2_3_1_1_1/channel003,"470082373,470082374,470082377,470082378"
TIBplus_2_5_1_1/channel002,"369141030,369141034,369141038"
TIBplus_2_5_1_1/channel003,"369141029,369141033,369141037"
TECplus_4_4_3_1_2/channel003,"470361188,470361192,470361196,470361220,470361224,470361228,470361232"
TECplus_4_4_3_1_2/channel002,"470361284,470361288,470361292,470361296"
TECplus_6_3_1_1_1/channel003,"470345285,470345286,470345289,470345290"
TECplus_4_6_3_1_1/channel003,"470393925,470393926,470393929,470393930"
TECplus_2_4_3_1_3/channel002,"470360741,470360742,470360746"
TIBplus_4_8_1_1/channel003,"369174260,369174264,369174268"
TECplus_6_3_1_1_1/channel002,"470345253,470345254,470345257,470345258"
TOBminus_3_2_2_5/channel002,"436261700,436261708,436261716"
TOBminus_3_2_2_5/channel003,"436261704,436261712,436261720"
TOBminus_4_2_3_2/channel003,"436278440,436278448,436278456"
TIBplus_4_8_1_1/channel002,"369174276,369174280,369174284,369174292,369174296,369174300"
TIBminus_3_5_1_4/channel003,"369154644,369154648,369154652"
TIBminus_3_5_1_4/channel002,"369154628,369154632,369154636,369154660,369154664,369154668"
TECplus_7_6_3_1_3/channel003,"470394852,470394856,470394860,470394864,470394868"
TECplus_7_6_3_1_3/channel002,"470394789,470394790,470394793,470394794"
TECminus_7_7_1_1_2/channel002,"470149316,470149320,470149324,470149328"
TECminus_7_7_1_1_2/channel003,"470149220,470149224,470149228,470149252,470149256,470149260,470149264"
TOBminus_6_1_2_5/channel002,"436310276,436310284,436310292"
TOBminus_6_1_2_5/channel003,"436310280,436310288,436310296"
TECplus_6_2_4_2_1/channel002,"470324773,470324774"
TECplus_6_2_4_2_1/channel003,"470324805,470324806"
TECminus_3_2_4_2_2/channel003,"470061924,470061928,470061956,470061960,470061964"
TECminus_3_2_4_2_2/channel002,"470062020,470062024,470062028"
TOBplus_1_3_2_1/channel002,"436233189,436233190,436233197,436233198,436233205,436233206"
TOBplus_1_3_2_1/channel003,"436233193,436233194,436233201,436233202,436233209,436233210"
TIBplus_1_5_2_4/channel003,"369125765,369125769,369125773"
TIBplus_1_5_2_4/channel002,"369125766,369125770,369125774"
TECplus_6_2_3_1_1/channel002,"470328869,470328870,470328873,470328874"
TECplus_6_2_3_1_1/channel003,"470328901,470328902,470328905,470328906"
TOBminus_4_3_2_3/channel002,"436278948,436278956,436278964"
TOBminus_4_3_2_3/channel003,"436278952,436278960,436278968"
TOBplus_1_4_1_1/channel002,"436233413,436233414,436233421,436233422,436233429,436233430"
TOBplus_1_4_1_1/channel003,"436233417,436233418,436233425,436233426,436233433,436233434"
TIBplus_4_4_1_1/channel002,"369173844,369173848,369173852,369173860,369173864"
TECminus_1_4_4_2_1/channel003,"470094149,470094150"
TOBplus_6_1_1_10/channel002,"436314212,436314220,436314228"
TECplus_5_5_2_2_1/channel003,"470373701,470373702"
TECminus_1_1_1_1_2/channel002,"470049476,470049480,470049484,470049488"
TECminus_1_1_1_1_2/channel003,"470049380,470049384,470049388,470049412,470049416,470049420,470049424"
TOBplus_6_1_1_2/channel002,"436316324,436316332,436316340"
TECplus_1_3_1_1_2/channel003,"470344036,470344040,470344044,470344068,470344072,470344076,470344080"
TECplus_1_3_1_1_2/channel002,"470344132,470344136,470344140,470344144"
TECminus_3_7_2_2_2/channel002,"470143940,470143944,470143948"
TECminus_3_7_2_2_2/channel003,"470143844,470143848,470143876,470143880,470143884"
TOBplus_1_3_1_8/channel002,"436232837,436232838,436232845,436232846,436232853,436232854"
TOBplus_1_3_1_8/channel003,"436232841,436232842,436232849,436232850,436232857,436232858"
TOBplus_6_4_2_3/channel002,"436316036,436316044,436316052"
TIBminus_1_1_2_4/channel003,"369121353,369121357"
TECminus_1_5_2_2_1/channel003,"470110533,470110534"
TOBminus_4_2_3_7/channel002,"436278596,436278604,436278612"
TOBminus_4_2_3_7/channel003,"436278600,436278608,436278616"
TIDminus_6_3_1_1/channel003,"402668305,402668309,402668313"
TIDminus_6_3_1_1/channel002,"402668306,402668310,402668314"
TECminus_2_9_4_2_3/channel002,"470176484,470176488,470176492,470176496,470176500"
TECminus_4_3_1_1_2/channel003,"470082916,470082920,470082924,470082948,470082952,470082956,470082960"
TECminus_4_3_1_1_2/channel002,"470083012,470083016,470083020,470083024"
TECplus_8_8_3_1_3/channel003,"470427876,470427880,470427884,470427888,470427892"
TECminus_5_2_4_2_1/channel002,"470062373,470062374"
TECminus_5_2_4_2_1/channel003,"470062405,470062406"
TECminus_2_4_3_1_2/channel003,"470098788,470098792,470098796,470098820,470098824,470098828,470098832"
TIBplus_4_3_1_4/channel003,"369174852,369174856,369174860"
TIBplus_4_3_1_4/channel002,"369174820,369174824,369174828,369174836,369174840,369174844"
TOBminus_5_4_1_7/channel003,"436295400,436295408,436295416"
TOBminus_5_4_1_7/channel002,"436295396,436295404,436295412"
TIDminus_4_2_2_3/channel003,"402666629,402666669,402666673"
TIDminus_4_2_2_3/channel002,"402666630,402666670,402666674"
TOBminus_2_1_2_2/channel003,"436244681,436244682,436244689,436244690,436244697,436244698"
TOBminus_2_1_2_2/channel002,"436244677,436244678,436244685,436244686,436244693,436244694"
TIBplus_1_4_2_2/channel002,"369125654,369125658,369125662"
TIBplus_1_4_2_2/channel003,"369125653,369125657,369125661"
TOBplus_6_3_2_2/channel002,"436315524,436315532,436315540"
TOBplus_6_3_2_2/channel003,"436315528,436315536,436315544"
TOBplus_5_3_1_1/channel003,"436299080,436299088,436299096"
TOBplus_5_3_1_1/channel002,"436299076,436299084,436299092"
TECplus_1_4_3_1_3/channel003,"470360548,470360552,470360556,470360560,470360564"
TECplus_6_4_3_1_3/channel002,"470361765,470361766,470361769,470361770"
TECplus_6_4_3_1_3/channel003,"470361828,470361832,470361836,470361840,470361844"
TIBminus_2_5_1_5/channel003,"369136997,369137001,369137005"
TIBminus_2_5_1_5/channel002,"369136998,369137002,369137006"
TECminus_4_6_3_1_2/channel002,"470132164,470132168,470132172,470132176"
TECminus_4_6_3_1_2/channel003,"470132068,470132072,470132076,470132100,470132104,470132108,470132112"
TECminus_8_1_1_1_3/channel002,"470049189,470049190,470049193,470049194"
TOBminus_3_2_2_4/channel003,"436261736,436261744,436261752"
TOBminus_3_2_2_4/channel002,"436261732,436261740,436261748"
TECminus_7_8_3_1_3/channel002,"470165669,470165670,470165673,470165674"
TOBplus_4_2_1_5/channel002,"436282180,436282188,436282196"
TOBminus_4_1_2_1/channel002,"436277700,436277708,436277716"
TOBminus_4_1_2_1/channel003,"436277704,436277712,436277720"
TOBplus_3_2_1_3/channel002,"436265604,436265612,436265620"
TECminus_4_6_4_2_2/channel002,"470127812,470127816,470127820"
TECplus_4_9_4_2_2/channel003,"470439044,470439048,470439052"
TECplus_4_3_1_1_3/channel003,"470344932,470344936,470344940,470344944,470344948"
TECplus_4_3_1_1_3/channel002,"470344869,470344870,470344873,470344874"
TOBminus_4_3_3_8/channel002,"436277412,436277420,436277428"
TOBplus_3_2_1_3/channel003,"436265608,436265616,436265624"
TECplus_6_6_3_1_2/channel003,"470394468,470394472,470394476,470394500,470394504,470394508,470394512"
TOBplus_6_2_1_9/channel003,"436314824,436314832,436314840"
TECminus_6_3_2_2_3/channel002,"470079204,470079208,470079212,470079216,470079220"
TECminus_6_3_2_2_3/channel003,"470079141,470079142,470079145,470079146,470079149,470079150"
TIBminus_1_6_1_1/channel003,"369120629,369120633,369120637"
TIBminus_1_6_1_1/channel002,"369120630,369120634,369120638"
TOBplus_6_2_1_9/channel002,"436314820,436314828,436314836"
TOBminus_6_4_2_4/channel003,"436311976,436311984,436311992"
TECminus_8_5_2_2_3/channel002,"470112484,470112488,470112492,470112496,470112500"
TOBplus_4_2_2_3/channel002,"436282340,436282348,436282356"
TOBminus_2_2_2_6/channel002,"436245189,436245190,436245197,436245198,436245205,436245206"
TOBminus_2_2_2_6/channel003,"436245193,436245194,436245201,436245202,436245209,436245210"
TECminus_4_4_3_1_2/channel002,"470099396,470099400,470099404,470099408"
TECminus_4_4_3_1_2/channel003,"470099300,470099304,470099308,470099332,470099336,470099340,470099344"
TOBplus_4_2_2_3/channel003,"436282344,436282352,436282360"
TOBminus_2_1_2_7/channel002,"436244837,436244838,436244845,436244846,436244853,436244854"
TOBminus_2_1_2_7/channel003,"436244841,436244842,436244849,436244850,436244857,436244858"
TOBplus_4_1_1_5/channel002,"436281668,436281676,436281684"
TOBplus_4_1_1_5/channel003,"436281672,436281680,436281688"
TECplus_7_3_1_1_2/channel002,"470345668,470345672,470345676,470345680"
TECplus_2_3_1_1_3/channel002,"470344357,470344358,470344361,470344362"
TOBplus_5_1_2_3/channel002,"436298276,436298284,436298292"
TOBplus_5_1_2_3/channel003,"436298280,436298288,436298296"
TECplus_7_3_1_1_1/channel002,"470345509,470345510,470345513,470345514"
TECplus_7_3_1_1_1/channel003,"470345541,470345542,470345545,470345546"
TECminus_8_7_2_2_3/channel002,"470145252,470145256,470145260,470145264,470145268"
TECminus_8_7_2_2_3/channel003,"470145189,470145190,470145193,470145194,470145197,470145198"
TIBminus_2_8_1_1/channel003,"369137125,369137129,369137133"
TECplus_6_5_1_1_3/channel003,"470378212,470378216,470378220,470378224,470378228"
TECplus_6_5_1_1_3/channel002,"470378149,470378150,470378153,470378154"
TECplus_2_5_1_1_3/channel002,"470377125,470377126,470377129,470377130"
TOBminus_6_3_1_8/channel002,"436311300,436311308,436311316"
TECminus_6_6_3_1_1/channel003,"470132549,470132550,470132553,470132554"
TIBminus_1_2_1_1/channel003,"369120341,369120345,369120349"
TIBminus_1_2_1_1/channel002,"369120342,369120346,369120350"
TECplus_2_9_4_2_2/channel003,"470438532,470438536,470438540"
TIBplus_1_5_2_2/channel000,369125734
TIBplus_1_5_2_2/channel003,"369125733,369125737,369125741"
TIBplus_1_5_2_2/channel002,"369125738,369125742"
TIBplus_2_8_1_4/channel002,"369141270,369141274,369141278"
TIBplus_2_8_1_4/channel003,"369141269,369141273,369141277"
TIBminus_2_7_2_4/channel003,"369138197,369138201,369138205"
TIBminus_4_5_1_3/channel002,"369170900,369170904,369170908,369170932,369170936,369170940"
TIDplus_4_2_1_1/channel003,"402674441,402674445,402674449"
TIDplus_4_2_1_1/channel002,"402674442,402674446,402674450"
TIBminus_3_2_1_2/channel002,"369153252,369153256,369153260,369153268,369153272,369153276"
TIBminus_3_2_1_2/channel003,"369153220,369153224,369153228,369153236,369153240,369153244"
TIBplus_3_1_1_1/channel003,"369157172,369157176,369157180"
TIBplus_3_1_1_1/channel002,"369157140,369157144,369157148,369157156,369157160,369157164"
TECminus_8_2_4_2_2/channel002,"470063300,470063304,470063308"
TECminus_8_2_4_2_2/channel003,"470063204,470063208,470063236,470063240,470063244"
TOBplus_5_2_1_9/channel002,"436298372,436298380,436298388"
TOBplus_5_2_1_9/channel003,"436298376,436298384,436298392"
TOBminus_5_3_1_3/channel002,"436294916,436294924,436294932"
TOBminus_5_3_1_3/channel003,"436294920,436294928,436294936"
TOBminus_6_1_1_3/channel003,"436312264,436312272,436312280"
TOBminus_6_1_1_3/channel002,"436312260,436312268,436312276"
TECminus_4_5_1_1_3/channel002,"470115749,470115750,470115753,470115754"
TECminus_4_5_1_1_3/channel003,"470115812,470115816,470115820,470115824,470115828"
TOBminus_5_4_2_9/channel002,"436295620,436295628,436295636"
TOBminus_5_4_2_9/channel003,"436295624,436295632,436295640"
TECplus_1_4_3_1_3/channel002,"470360485,470360486,470360489,470360490"
TECminus_4_1_1_1_1/channel002,"470050085,470050086,470050089,470050090"
TECminus_4_1_1_1_1/channel003,"470050117,470050118,470050121,470050122"
TECplus_2_8_3_1_2/channel003,"470426212,470426216,470426220,470426244,470426248,470426252,470426256"
TECplus_2_8_3_1_2/channel002,"470426308,470426312,470426316,470426320"
TOBplus_5_3_2_10/channel003,"436299112,436299120,436299128"
TOBplus_5_3_2_10/channel002,"436299108,436299116,436299124"
TECminus_7_4_4_2_3/channel002,"470095844,470095848,470095852,470095856,470095860"
TECminus_7_4_4_2_3/channel003,"470095781,470095782,470095785,470095786,470095789,470095790"
